ID,error,error_reason,whole_epsilon,whole_trend,whole_mean_freq,whole_n_freq,whole_spec_exponent,whole_freq_diversity,whole_freq_richness,whole_y_mean,whole_y_var,whole_y_cv,whole_y_log_mean,whole_y_inv_mean,whole_y_min,whole_y_max,whole_x_min,whole_x_max,whole_x_median,whole_x_length,whole_y_n,whole_y_not_missing,whole_y_missing,part,epsilon,trend,mean_freq,n_freq,spec_exponent,freq_diversity,freq_richness,y_mean,y_var,y_cv,y_log_mean,y_inv_mean,y_min,y_max,x_min,x_max,x_median,x_length,y_n,y_not_missing,y_missing
8339,FALSE,NA,140.32025146484375,-0.02701493805529269,0.20649031719314373,0,-0.01541188101224685,2.7378108229273184,2.954039795244464,281.50468355066636,0.1722958024029675,0.0014745235855368548,5.640148061373563,0.003552346042476356,280.6405029296875,281.96746826171875,1972,1988,1980,17,17,17,0,1,140.50082397460938,-0.024633280436190338,0.35676500185399074,0,2.8658837879542607,1.7802571458192815,2.614555037104265,281.5901523166233,0.07639576807721621,9.815607597145751e-4,5.640452224743779,0.003551263596950552,281.00164794921875,281.9471130371094,1972,1980,1976,9,9,9,0
8339,FALSE,NA,140.32025146484375,-0.02701493805529269,0.20649031719314373,0,-0.01541188101224685,2.7378108229273184,2.954039795244464,281.50468355066636,0.1722958024029675,0.0014745235855368548,5.640148061373563,0.003552346042476356,280.6405029296875,281.96746826171875,1972,1988,1980,17,17,17,0,2,140.32025146484375,-0.06371917724609753,0.32998754652541634,0,2.47523220068271,1.952805199494858,2.5163756924885283,281.43123711480035,0.25537256798189545,0.0017956216044978414,5.639886710954056,0.0035532760266066745,280.6405029296875,281.96746826171875,1980,1988,1984,9,9,9,0
8355,FALSE,NA,141.513671875,-0.02141363387717114,0.21818176629847175,0,0.011046877913902428,2.467487320424016,2.665493232067765,283.82600860595704,0.10677852582333511,0.0011513033557562185,5.64836077465831,0.0035232897270973374,283.02734375,284.32891845703125,1969,1988,1978.5,20,20,20,0,1,141.81521606445313,0.0025841915246195696,0.41478353488999836,0,3.388981855741322,1.6205555439292632,2.4901403713057295,283.9653015136719,0.041616884577605456,7.18405266359712e-4,5.648851820708863,0.0035215586519891763,283.63043212890625,284.32891845703125,1969,1978,1973.5,10,10,10,0
8355,FALSE,NA,141.513671875,-0.02141363387717114,0.21818176629847175,0,0.011046877913902428,2.467487320424016,2.665493232067765,283.82600860595704,0.10677852582333511,0.0011513033557562185,5.64836077465831,0.0035232897270973374,283.02734375,284.32891845703125,1969,1988,1978.5,20,20,20,0,2,141.513671875,-0.006351170395361704,0.3530055551230786,0,1.5851183694820001,2.314699507766351,2.7827203938418137,283.6867156982422,0.14068774962797762,0.0013221756116290077,5.647869728607758,0.0035250208022054984,283.02734375,284.1185302734375,1979,1988,1983.5,10,10,10,0
8358,FALSE,NA,141.513671875,-0.02141363387717114,0.21818176629847175,0,0.011046877913902428,2.467487320424016,2.665493232067765,283.82600860595704,0.10677852582333511,0.0011513033557562185,5.64836077465831,0.0035232897270973374,283.02734375,284.32891845703125,1969,1988,1978.5,20,20,20,0,1,141.81521606445313,0.0025841915246195696,0.41478353488999836,0,3.388981855741322,1.6205555439292632,2.4901403713057295,283.9653015136719,0.041616884577605456,7.18405266359712e-4,5.648851820708863,0.0035215586519891763,283.63043212890625,284.32891845703125,1969,1978,1973.5,10,10,10,0
8358,FALSE,NA,141.513671875,-0.02141363387717114,0.21818176629847175,0,0.011046877913902428,2.467487320424016,2.665493232067765,283.82600860595704,0.10677852582333511,0.0011513033557562185,5.64836077465831,0.0035232897270973374,283.02734375,284.32891845703125,1969,1988,1978.5,20,20,20,0,2,141.513671875,-0.006351170395361704,0.3530055551230786,0,1.5851183694820001,2.314699507766351,2.7827203938418137,283.6867156982422,0.14068774962797762,0.0013221756116290077,5.647869728607758,0.0035250208022054984,283.02734375,284.1185302734375,1979,1988,1983.5,10,10,10,0
8451,FALSE,NA,140.64967346191406,0.006671356252864648,0.16722621449345756,0,-0.8123977136128578,1.9780825763418515,2.6717961543386757,282.188139481978,0.21328901148953544,0.0016366110705568566,5.642572731441231,0.00354374410791928,281.2993469238281,283.1575012207031,1969,1990,1979.5,22,22,22,0,1,140.81179809570313,-0.01842484907670756,0.3250892380503918,0,2.6712826114683756,2.257069352150772,2.5564017394256444,282.175068248402,0.058807346834377806,8.59403571722213e-4,5.64252735182901,0.003543901586085235,281.62359619140625,282.484130859375,1969,1979,1974,11,11,11,0
8451,FALSE,NA,140.64967346191406,0.006671356252864648,0.16722621449345756,0,-0.8123977136128578,1.9780825763418515,2.6717961543386757,282.188139481978,0.21328901148953544,0.0016366110705568566,5.642572731441231,0.00354374410791928,281.2993469238281,283.1575012207031,1969,1990,1979.5,22,22,22,0,2,140.64967346191406,0.05775090997869247,0.2687574863844839,0,1.099014369083224,2.441139466981415,2.5311266090687154,282.201210715554,0.38872369156981057,0.0022093353047289714,5.6426181110534515,0.003543586629753325,281.2993469238281,283.1575012207031,1980,1990,1985,11,11,11,0
8455,FALSE,NA,140.64967346191406,0.006671356252864648,0.16722621449345756,0,-0.8123977136128578,1.9780825763418515,2.6717961543386757,282.188139481978,0.21328901148953544,0.0016366110705568566,5.642572731441231,0.00354374410791928,281.2993469238281,283.1575012207031,1969,1990,1979.5,22,22,22,0,1,140.81179809570313,-0.01842484907670756,0.3250892380503918,0,2.6712826114683756,2.257069352150772,2.5564017394256444,282.175068248402,0.058807346834377806,8.59403571722213e-4,5.64252735182901,0.003543901586085235,281.62359619140625,282.484130859375,1969,1979,1974,11,11,11,0
8455,FALSE,NA,140.64967346191406,0.006671356252864648,0.16722621449345756,0,-0.8123977136128578,1.9780825763418515,2.6717961543386757,282.188139481978,0.21328901148953544,0.0016366110705568566,5.642572731441231,0.00354374410791928,281.2993469238281,283.1575012207031,1969,1990,1979.5,22,22,22,0,2,140.64967346191406,0.05775090997869247,0.2687574863844839,0,1.099014369083224,2.441139466981415,2.5311266090687154,282.201210715554,0.38872369156981057,0.0022093353047289714,5.6426181110534515,0.003543586629753325,281.2993469238281,283.1575012207031,1980,1990,1985,11,11,11,0
8478,FALSE,NA,141.00689697265625,-0.0293222275803871,0.19873276714767493,0,-0.13486781561417557,1.9441770696488474,2.6371351882031333,282.8846181233724,0.15650502102011266,0.001398475313149349,5.645038180476346,0.003535016699575705,282.0137939453125,283.3016052246094,1971,1988,1979.5,18,18,18,0,1,141.18980407714844,-0.04368947347004827,0.360256347670484,0,2.542501864307129,1.677233359957519,2.667470930282934,282.9888170030382,0.09109170877167748,0.0010665228163679855,5.645406875117819,0.003533712118420317,282.3796081542969,283.3016052246094,1971,1979,1975,9,9,9,0
8478,FALSE,NA,141.00689697265625,-0.0293222275803871,0.19873276714767493,0,-0.13486781561417557,1.9441770696488474,2.6371351882031333,282.8846181233724,0.15650502102011266,0.001398475313149349,5.645038180476346,0.003535016699575705,282.0137939453125,283.3016052246094,1971,1988,1979.5,18,18,18,0,2,141.00689697265625,-0.05241902669271212,0.32154399277606205,0,1.298880764879557,1.7673445067156275,2.218505836085294,282.7804192437066,0.2170522962179449,0.0016475282051212636,5.644669485834873,0.003536321280731093,282.0137939453125,283.29119873046875,1980,1988,1984,9,9,9,0
8517,FALSE,NA,141.15318298339844,-8.762904575931407e-4,0.16797187440055608,1,-0.3271653315553276,2.0164911455493093,2.790561662698146,283.129874093192,0.19986439721126642,0.0015789996117440619,5.6459045246078245,0.003531956408399669,282.3063659667969,284.3105773925781,1969,1989,1979,21,21,21,0,1,141.30445861816406,-0.017048228870747945,0.344495604152736,0,3.130443003530434,1.9889017434019098,2.482425299933041,283.1465398615057,0.05906072721223939,8.582980706289347e-4,5.645964237340487,0.003531742505449473,282.6089172363281,283.5168762207031,1969,1979,1974,11,11,11,0
8517,FALSE,NA,141.15318298339844,-8.762904575931407e-4,0.16797187440055608,1,-0.3271653315553276,2.0164911455493093,2.790561662698146,283.129874093192,0.19986439721126642,0.0015789996117440619,5.6459045246078245,0.003531956408399669,282.3063659667969,284.3105773925781,1969,1989,1979,21,21,21,0,2,141.15318298339844,0.05125982111149996,0.2705703192655535,0,2.3697092987857453,2.6507520175764143,2.6654716975320043,283.0658486106179,0.36299296060407704,0.0021284410475935016,5.645677493640022,0.003532761434592873,282.3063659667969,284.3105773925781,1979,1989,1984,11,11,11,0
8518,FALSE,NA,141.15318298339844,-8.762904575931407e-4,0.16797187440055608,1,-0.3271653315553276,2.0164911455493093,2.790561662698146,283.129874093192,0.19986439721126642,0.0015789996117440619,5.6459045246078245,0.003531956408399669,282.3063659667969,284.3105773925781,1969,1989,1979,21,21,21,0,1,141.30445861816406,-0.017048228870747945,0.344495604152736,0,3.130443003530434,1.9889017434019098,2.482425299933041,283.1465398615057,0.05906072721223939,8.582980706289347e-4,5.645964237340487,0.003531742505449473,282.6089172363281,283.5168762207031,1969,1979,1974,11,11,11,0
8518,FALSE,NA,141.15318298339844,-8.762904575931407e-4,0.16797187440055608,1,-0.3271653315553276,2.0164911455493093,2.790561662698146,283.129874093192,0.19986439721126642,0.0015789996117440619,5.6459045246078245,0.003531956408399669,282.3063659667969,284.3105773925781,1969,1989,1979,21,21,21,0,2,141.15318298339844,0.05125982111149996,0.2705703192655535,0,2.3697092987857453,2.6507520175764143,2.6654716975320043,283.0658486106179,0.36299296060407704,0.0021284410475935016,5.645677493640022,0.003532761434592873,282.3063659667969,284.3105773925781,1979,1989,1984,11,11,11,0
8537,FALSE,NA,141.1033172607422,-0.012890475613261837,0.31332713937990536,0,-2.7636973291864253,2.0219961092356455,2.4768441379994495,283.0708541870117,0.16636449202302506,0.0014409043873192364,5.645696282360992,0.003532691161625582,282.2066345214844,283.5713195800781,1969,1980,1974.5,12,12,12,0,1,141.35739135742188,0.10802350725445387,0.24908276950555427,0,-2.2025238362059945,1.8543442364688267,3,283.0731201171875,0.10407010465860367,0.0011396312873035391,5.645704698172404,0.003532659977207156,282.71478271484375,283.5093078613281,1969,1974,1971.5,6,6,6,0
8537,FALSE,NA,141.1033172607422,-0.012890475613261837,0.31332713937990536,0,-2.7636973291864253,2.0219961092356455,2.4768441379994495,283.0708541870117,0.16636449202302506,0.0014409043873192364,5.645696282360992,0.003532691161625582,282.2066345214844,283.5713195800781,1969,1980,1974.5,12,12,12,0,2,141.1033172607422,-0.20869576590406022,0.24599779960524776,0,-3.669885220596042,1.6567121277697174,3,283.06858825683594,0.2619194551371038,0.0018079740817628293,5.645687866549581,0.003532722346044008,282.2066345214844,283.5713195800781,1975,1980,1977.5,6,6,6,0
8555,FALSE,NA,141.1033172607422,-0.012890475613261837,0.31332713937990536,0,-2.7636973291864253,2.0219961092356455,2.4768441379994495,283.0708541870117,0.16636449202302506,0.0014409043873192364,5.645696282360992,0.003532691161625582,282.2066345214844,283.5713195800781,1969,1980,1974.5,12,12,12,0,1,141.35739135742188,0.10802350725445387,0.24908276950555427,0,-2.2025238362059945,1.8543442364688267,3,283.0731201171875,0.10407010465860367,0.0011396312873035391,5.645704698172404,0.003532659977207156,282.71478271484375,283.5093078613281,1969,1974,1971.5,6,6,6,0
8555,FALSE,NA,141.1033172607422,-0.012890475613261837,0.31332713937990536,0,-2.7636973291864253,2.0219961092356455,2.4768441379994495,283.0708541870117,0.16636449202302506,0.0014409043873192364,5.645696282360992,0.003532691161625582,282.2066345214844,283.5713195800781,1969,1980,1974.5,12,12,12,0,2,141.1033172607422,-0.20869576590406022,0.24599779960524776,0,-3.669885220596042,1.6567121277697174,3,283.06858825683594,0.2619194551371038,0.0018079740817628293,5.645687866549581,0.003532722346044008,282.2066345214844,283.5713195800781,1975,1980,1977.5,6,6,6,0
8558,FALSE,NA,141.1033172607422,-0.012890475613261837,0.31332713937990536,0,-2.7636973291864253,2.0219961092356455,2.4768441379994495,283.0708541870117,0.16636449202302506,0.0014409043873192364,5.645696282360992,0.003532691161625582,282.2066345214844,283.5713195800781,1969,1980,1974.5,12,12,12,0,1,141.35739135742188,0.10802350725445387,0.24908276950555427,0,-2.2025238362059945,1.8543442364688267,3,283.0731201171875,0.10407010465860367,0.0011396312873035391,5.645704698172404,0.003532659977207156,282.71478271484375,283.5093078613281,1969,1974,1971.5,6,6,6,0
8558,FALSE,NA,141.1033172607422,-0.012890475613261837,0.31332713937990536,0,-2.7636973291864253,2.0219961092356455,2.4768441379994495,283.0708541870117,0.16636449202302506,0.0014409043873192364,5.645696282360992,0.003532691161625582,282.2066345214844,283.5713195800781,1969,1980,1974.5,12,12,12,0,2,141.1033172607422,-0.20869576590406022,0.24599779960524776,0,-3.669885220596042,1.6567121277697174,3,283.06858825683594,0.2619194551371038,0.0018079740817628293,5.645687866549581,0.003532722346044008,282.2066345214844,283.5713195800781,1975,1980,1977.5,6,6,6,0
8649,FALSE,NA,141.2655792236328,0.004355056564524316,0.18147333036907123,0,-0.29067423054783853,2.2171059197927057,2.7127117050573886,283.48589506603423,0.20270060576675902,0.0015881666352969045,5.647161167965492,0.003527520838461718,282.5311584472656,284.47412109375,1970,1990,1980,21,21,21,0,1,141.46652221679688,-0.03180708451704447,0.3475448314596952,0,1.3632928434312854,1.6878156054838893,2.6306868888691786,283.477011940696,0.07368889154697006,9.575978571392593e-4,5.647130616295011,0.0035276258459463333,282.93304443359375,283.844970703125,1970,1980,1975,11,11,11,0
8649,FALSE,NA,141.2655792236328,0.004355056564524316,0.18147333036907123,0,-0.29067423054783853,2.2171059197927057,2.7127117050573886,283.48589506603423,0.20270060576675902,0.0015881666352969045,5.647161167965492,0.003527520838461718,282.5311584472656,284.47412109375,1970,1990,1980,21,21,21,0,2,141.2655792236328,0.06174732555042078,0.2515002692130976,0,0.891559856675901,2.5820091931746703,2.6672288933465262,283.4781022505327,0.3349235710433938,0.0020415185942630238,5.64713298520035,0.0035276226994314626,282.5311584472656,284.47412109375,1980,1990,1985,11,11,11,0
9253,FALSE,NA,149.1642608642578,0.05940237334281455,0.42680588099165784,1,5.137718020146706,1.4494723968558454,2.093543678627815,299.54852294921875,0.5296865380886528,0.002429641993879186,5.7022737607954,0.003338375045937367,298.3285217285156,300.5289306640625,1960,1969,1964.5,10,10,10,0,1,149.1642608642578,-0.03117065429687577,NA,NA,NA,NA,NA,299.41893310546874,0.8697307513095438,0.0031146779932035625,5.701839827318082,0.003339828071799602,298.3285217285156,300.5289306640625,1960,1964,1962,5,5,5,0
9253,FALSE,NA,149.1642608642578,0.05940237334281455,0.42680588099165784,1,5.137718020146706,1.4494723968558454,2.093543678627815,299.54852294921875,0.5296865380886528,0.002429641993879186,5.7022737607954,0.003338375045937367,298.3285217285156,300.5289306640625,1960,1969,1964.5,10,10,10,0,2,149.6150665283203,0.1972656250000142,NA,NA,NA,NA,NA,299.67811279296876,0.2800801403820515,0.0017659814305625316,5.702707694272717,0.003336922020075132,299.2301330566406,300.3031005859375,1965,1969,1967,5,5,5,0
9269,FALSE,NA,136.5778045654297,0.025460440652415952,0.28825019007671154,0,0.999260256701497,2.6157518750574464,2.8185760787647913,275.1608661852385,1.1823481892382628,0.0039517187480848795,5.617348508691142,0.0036342913678470063,273.1556091308594,277.2857971191406,1963,1981,1972,19,19,19,0,1,136.5778045654297,0.14950857451467162,0.3581852645727996,0,-0.4216918577930455,1.5376631361001947,1.9601204538314774,274.9326873779297,1.0944576416682037,0.003805161568337952,5.616519787697675,0.003637301241017009,273.1556091308594,277.154296875,1963,1972,1967.5,10,10,10,0
9269,FALSE,NA,136.5778045654297,0.025460440652415952,0.28825019007671154,0,0.999260256701497,2.6157518750574464,2.8185760787647913,275.1608661852385,1.1823481892382628,0.0039517187480848795,5.617348508691142,0.0036342913678470063,273.1556091308594,277.2857971191406,1963,1981,1972,19,19,19,0,2,137.09201049804688,-0.33125499378549483,0.37510732898999843,0,2.3272046389567578,1.7300966140312375,2.374174855924917,275.58838806152346,1.4508343686763612,0.004370669857543655,5.618899816768914,0.0036286622068736497,274.18402099609375,277.2857971191406,1972,1981,1976.5,10,10,10,0
9275,FALSE,NA,136.5778045654297,0.037859962100079865,0.25361773265714876,0,1.2851951175371898,3.0096108529479224,3.069288002171649,275.0792903193721,1.1838155937622543,0.0039553428387301155,5.617051857269416,0.0036353701805661985,273.1556091308594,277.2857971191406,1954,1980,1967,27,27,27,0,1,136.5778045654297,0.017793760194888136,0.3197358636030028,0,2.1922090412747046,2.2830864425846475,2.633895261859803,274.765614100865,1.0411724145319516,0.003713632681669717,5.615912014363179,0.00363951225449018,273.1556091308594,276.15277099609375,1954,1967,1960.5,14,14,14,0
9275,FALSE,NA,136.5778045654297,0.037859962100079865,0.25361773265714876,0,1.2851951175371898,3.0096108529479224,3.069288002171649,275.0792903193721,1.1838155937622543,0.0039553428387301155,5.617051857269416,0.0036353701805661985,273.1556091308594,277.2857971191406,1954,1980,1967,27,27,27,0,2,137.09201049804688,-0.016402158632387153,0.3354694592875733,0,1.1065703702518765,2.143016116419191,2.56720508639802,275.44361441476,1.116230559550676,0.0038356965816635957,5.618376121951592,0.003630556581809796,274.18402099609375,277.2857971191406,1967,1980,1973.5,14,14,14,0
9279,FALSE,NA,141.07217407226563,0.03212424830386656,0.23979029854383802,0,0.10352696215620978,2.7627655428408273,2.899744142948139,283.5190943667763,0.33067654601532465,0.002028240186642357,5.647277522379672,0.0035271130714296453,282.14434814453125,284.325439453125,1961,1979,1970,19,19,19,0,1,141.07217407226563,0.05635117039536354,0.2996658680654767,0,0.16983566828363328,1.7115877034317102,1.9182421508238297,283.33640441894534,0.4557631291138629,0.0023826882094201557,5.646632343914424,0.0035293915557057885,282.14434814453125,284.325439453125,1961,1970,1965.5,10,10,10,0
9279,FALSE,NA,141.07217407226563,0.03212424830386656,0.23979029854383802,0,0.10352696215620978,2.7627655428408273,2.899744142948139,283.5190943667763,0.33067654601532465,0.002028240186642357,5.647277522379672,0.0035271130714296453,282.14434814453125,284.325439453125,1961,1979,1970,19,19,19,0,2,141.4701385498047,-0.03477579752604801,0.3928295608996206,0,4.360802001823957,1.894454231694398,2.2425469381457246,283.70375671386716,0.13066007860211862,0.0012741083764707096,5.647929852529378,0.003524808674478302,282.9402770996094,284.0721130371094,1970,1979,1974.5,10,10,10,0
9357,FALSE,NA,140.11851501464844,0.001724025181361773,0.26775299605524305,0,0.9544152867931057,2.233728938890278,2.4570358730715975,281.2275655110677,0.48764858007253636,0.0024831079172961098,5.6391613058862875,0.0035558596574599664,280.2370300292969,282.3817443847656,1959,1973,1966,15,15,15,0,1,140.11851501464844,-0.15854354131787451,0.37274158416677716,0,3.7929201808238244,1.298669848288619,1.7703000924370258,281.0821647644043,0.5383723197072479,0.0026104060763449933,5.63864404738418,0.003557699796239735,280.2370300292969,282.1330871582031,1959,1966,1962.5,8,8,8,0
9357,FALSE,NA,140.11851501464844,0.001724025181361773,0.26775299605524305,0,0.9544152867931057,2.233728938890278,2.4570358730715975,281.2275655110677,0.48764858007253636,0.0024831079172961098,5.6391613058862875,0.0035558596574599664,280.2370300292969,282.3817443847656,1959,1973,1966,15,15,15,0,2,140.26513671875,-0.03565143403552472,0.36334872501405535,0,2.0425491281142,1.8971435032261,2.4341518714078925,281.39069747924805,0.38522398736261365,0.002205702447790336,5.639741957537659,0.003553792880397512,280.5302734375,282.3817443847656,1966,1973,1969.5,8,8,8,0
9372,FALSE,NA,135.4435272216797,-0.008271349872950626,0.20882005010184143,0,0.7161250684879327,3.3407276968260073,3.444193778899945,274.0748181259423,0.9418299010093891,0.0035409280527113882,5.613394906771358,0.0036486841675285814,270.8870544433594,275.9559326171875,1821,1934,1877.5,114,114,114,0,1,136.14520263671875,-0.020285719381207133,0.23560678578756047,0,0.4672311317544101,2.988769103498184,3.152548343523531,274.38758555629795,0.5815789419778373,0.0027793284841495423,5.61453785118353,0.0036445074873165157,272.2904052734375,275.7749938964844,1821,1877,1849,57,57,57,0
9372,FALSE,NA,135.4435272216797,-0.008271349872950626,0.20882005010184143,0,0.7161250684879327,3.3407276968260073,3.444193778899945,274.0748181259423,0.9418299010093891,0.0035409280527113882,5.613394906771358,0.0036486841675285814,270.8870544433594,275.9559326171875,1821,1934,1877.5,114,114,114,0,2,135.4435272216797,0.0199656883360422,0.2388366888330344,0,0.4177140131191695,3.0920564526030168,3.2112127340411187,273.7620506955866,1.1197586249516935,0.003865351229657619,5.612251962359186,0.003652860847740647,270.8870544433594,275.9559326171875,1878,1934,1906,57,57,57,0
9383,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
9383,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
9414,FALSE,NA,146.2884979248047,0.03415407453264912,0.2613676404093534,0,4.133705519134103,2.0901949563916453,2.309007669198295,293.0272725423177,0.07191553215185802,9.151732268509985e-4,5.680265294301937,0.0034126542989304227,292.5769958496094,293.63372802734375,1977,1991,1984,15,15,15,0,1,146.2884979248047,0.0034713745117364797,0.3263493556618128,0,-0.45869970999055576,1.7813367588958755,2.1392528850700776,292.8854637145996,0.03337858123372176,6.237867116136928e-4,5.679781453516553,0.003414305127462707,292.5769958496094,293.143798828125,1977,1984,1980.5,8,8,8,0
9414,FALSE,NA,146.2884979248047,0.03415407453264912,0.2613676404093534,0,4.133705519134103,2.0901949563916453,2.309007669198295,293.0272725423177,0.07191553215185802,9.151732268509985e-4,5.680265294301937,0.0034126542989304227,292.5769958496094,293.63372802734375,1977,1991,1984,15,15,15,0,2,146.2884979248047,0.0726670764741605,0.3420643862829868,0,1.4648792578209182,1.558795314405736,1.8810927861925533,293.11279678344727,0.10807476656710995,0.0011215725554782421,5.680556956512814,0.003411659646963397,292.5769958496094,293.63372802734375,1984,1991,1987.5,8,8,8,0
9447,FALSE,NA,140.4984130859375,0.008398865816893461,0.23549399590434872,0,-0.04942933259144167,2.8640242288424154,3.140929008801745,282.20138067948193,0.36593755120030275,0.0021436029919164835,5.64261875364256,0.003543584216244042,280.996826171875,283.0872802734375,1965,1983,1974,19,19,19,0,1,140.5937042236328,0.03949048591383359,0.3030711903574129,0,0.6454744454632988,2.97773961023417,3.1041393193719795,282.1660522460937,0.3711402411676116,0.002159057759256497,5.642493636595789,0.003544027322745712,281.1874084472656,282.8757019042969,1965,1974,1969.5,10,10,10,0
9447,FALSE,NA,140.4984130859375,0.008398865816893461,0.23549399590434872,0,-0.04942933259144167,2.8640242288424154,3.140929008801745,282.20138067948193,0.36593755120030275,0.0021436029919164835,5.64261875364256,0.003543584216244042,280.996826171875,283.0872802734375,1965,1983,1974,19,19,19,0,2,140.4984130859375,-0.054968816583810705,0.40857970596036225,0,4.3465917138232415,1.709275947576838,2.1935326400754795,282.3008148193359,0.3940239386115637,0.002223561635345518,5.642970993875935,0.003542336422124673,280.996826171875,283.0872802734375,1974,1983,1978.5,10,10,10,0
9478,FALSE,NA,134.53359985351563,0.06542136452414422,0.2752564161197452,0,1.6404221197852424,2.4020436049310443,2.5875019118023475,271.48492709073156,1.2486958085474642,0.004116068602268362,5.603898899841473,0.003683502699281345,269.06719970703125,272.7874755859375,1948,1958,1953,11,11,11,0,1,134.53359985351563,0.16022949218759033,0.24627504870954534,0,-2.6782940060754097,1.750382483268458,3,271.40057373046875,2.201977063715458,0.005467586141765682,5.603583376482704,0.0036846827003901117,269.06719970703125,272.7874755859375,1948,1953,1950.5,6,6,6,0
9478,FALSE,NA,134.53359985351563,0.06542136452414422,0.2752564161197452,0,1.6404221197852424,2.4020436049310443,2.5875019118023475,271.48492709073156,1.2486958085474642,0.004116068602268362,5.603898899841473,0.003683502699281345,269.06719970703125,272.7874755859375,1948,1958,1953,11,11,11,0,2,135.34347534179688,-0.038006591796880075,0.26868835978859684,0,-3.4441014616027084,1.9968230853894378,3,271.73773701985675,0.41449936606610815,0.0023692559555714815,5.604835058433146,0.0036800361033326357,270.68695068359375,272.49566650390625,1953,1958,1955.5,6,6,6,0
9488,FALSE,NA,139.15475463867188,0.0315496781293081,0.25915399130883815,0,0.8999859712468685,2.8739060754421,2.953210515083524,280.47287542169744,0.6165108210089701,0.002799493638421795,5.636473213056735,0.003565434332884841,278.30950927734375,281.62799072265625,1923,1955,1939,33,33,33,0,1,139.15475463867188,0.11831956751206187,0.30739506840048664,0,1.4823193005154731,2.7287119028777003,3.057752588693495,280.34553079044116,0.8628448698368362,0.0033133912695292836,5.636017704516711,0.0035670636876361144,278.30950927734375,281.618408203125,1923,1939,1931,17,17,17,0
9488,FALSE,NA,139.15475463867188,0.0315496781293081,0.25915399130883815,0,0.8999859712468685,2.8739060754421,2.953210515083524,280.47287542169744,0.6165108210089701,0.002799493638421795,5.636473213056735,0.003565434332884841,278.30950927734375,281.62799072265625,1923,1955,1939,33,33,33,0,2,139.6549072265625,0.03133123061236132,0.3109654732776979,0,2.057183349225739,2.1414861443646296,2.4179446360089005,280.5906713149127,0.33985037145697894,0.002077641666474839,5.636894890508649,0.003563924835180042,279.309814453125,281.62799072265625,1939,1955,1947,17,17,17,0
9697,FALSE,NA,138.42416381835938,-0.024428115060683146,0.2800270327401604,0,0.9371826705361305,2.922723502103914,3.143818894140716,278.92520805027175,0.8355804420124165,0.003277225816473819,5.630938529291832,0.0035852274009421014,276.84832763671875,280.2602844238281,1822,1844,1833,23,23,23,0,1,138.42416381835938,-0.21678748497599715,0.3209862062755392,0,1.0085436905705394,1.7823033812680162,2.188950487113965,278.8936818440755,1.2998106475975928,0.004087910410932631,5.6308229652210064,0.003585650848202558,276.84832763671875,280.2602844238281,1822,1833,1827.5,12,12,12,0
9697,FALSE,NA,138.42416381835938,-0.024428115060683146,0.2800270327401604,0,0.9371826705361305,2.922723502103914,3.143818894140716,278.92520805027175,0.8355804420124165,0.003277225816473819,5.630938529291832,0.0035852274009421014,276.84832763671875,280.2602844238281,1822,1844,1833,23,23,23,0,2,138.96588134765625,0.053019917094605795,0.4175717197847235,0,3.6856653582905508,1.6517162005343167,2.5747656889556296,278.8739471435547,0.45712066247043287,0.002424417903956983,5.630757184724204,0.0035858687920308704,277.9317626953125,279.8560791015625,1833,1844,1838.5,12,12,12,0
9727,FALSE,NA,138.29173278808594,-0.0283267543160566,0.15542667758366127,0,-0.11802461354747884,2.683439639219194,3.0082773374735656,279.8219696754633,1.1474015206771249,0.0038280350121400603,5.634146319828983,0.003573752751453558,276.5834655761719,281.5511779785156,1806,1891,1848.5,86,86,86,0,1,139.53843688964844,-0.00646007172617129,0.1488595103031037,0,-0.059680959204461266,2.6873759855749095,3.1511402894531844,280.47596492323765,0.24843532690656672,0.001777096554956928,5.636486490713134,0.0035653789088795403,279.0768737792969,281.2318420410156,1806,1848,1827,43,43,43,0
9727,FALSE,NA,138.29173278808594,-0.0283267543160566,0.15542667758366127,0,-0.11802461354747884,2.683439639219194,3.0082773374735656,279.8219696754633,1.1474015206771249,0.0038280350121400603,5.634146319828983,0.003573752751453558,276.5834655761719,281.5511779785156,1806,1891,1848.5,86,86,86,0,2,138.29173278808594,-0.03763687009359141,0.16472306531571793,0,0.33798674383812394,2.6310685931961637,2.8857457919017966,279.16797442768893,1.197900097473738,0.003920529307097258,5.631806148944833,0.003582126594027576,276.5834655761719,281.5511779785156,1849,1891,1870,43,43,43,0
9805,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
